distance,rpm,angle
4.6072554016964204,181.8181818181818,1.443863290286218
4.614452395195679,107.07070707070707,1.2217304763960306
4.616305234495696,105.05050505050505,1.2058638468324459
4.61631193594981,120.20202020202021,1.3010636242139548
4.620258120435296,102.02020202020202,1.1741305877052763
4.621592751319089,144.44444444444446,1.3803967720318788
4.623487144509346,109.0909090909091,1.2375971059596156
4.625658079506849,138.3838383838384,1.364530142468294
4.625870275751597,160.60606060606062,1.4121300311590486
4.628451130995014,114.14141414141415,1.269330365086785
4.629077882042621,170.70707070707073,1.4279966607226333
4.631600874153077,196.96969696969697,1.4597299198498028
4.638376226385159,128.2828282828283,1.3327968833411243
4.6392908631808325,133.33333333333334,1.3486635129047093
4.6406486757780545,124.24242424242425,1.3169302537775396
4.6409980486908236,182.82828282828285,1.443863290286218
4.643105030406784,117.17171717171718,1.28519699465037
4.647180642233949,152.52525252525254,1.3962634015954636
4.647291672547597,100.0,1.1423973285781066
4.653345335011564,101.01010101010101,1.1582639581416914
4.662769850893048,197.97979797979798,1.4597299198498028
4.664866978017524,145.45454545454547,1.3803967720318788
4.669957787888963,121.21212121212122,1.3010636242139548
4.670793768137703,104.04040404040404,1.189997217268861
4.671147413786487,139.3939393939394,1.364530142468294
4.674734631907766,183.83838383838383,1.443863290286218
4.675486182569312,171.7171717171717,1.4279966607226333
4.675791571631656,112.12121212121212,1.2534637355232003
4.67622687703279,161.6161616161616,1.4121300311590486
4.6804629994406834,106.06060606060606,1.2058638468324459
4.684376337486582,110.1010101010101,1.2375971059596156
4.685850096728388,115.15151515151516,1.269330365086785
4.688105615300484,129.2929292929293,1.3327968833411243
4.68820730174711,153.53535353535352,1.3962634015954636
4.6923951834124065,125.25252525252526,1.3169302537775396
4.693917625334812,198.989898989899,1.4597299198498028
4.698711323038631,118.18181818181819,1.28519699465037
4.702370724837815,108.08080808080808,1.2217304763960306
4.703874287121544,134.34343434343435,1.3486635129047093
4.708183663993575,146.46464646464648,1.3803967720318788
4.708463500811204,184.84848484848487,1.443863290286218
4.711719579860223,172.72727272727275,1.4279966607226333
4.714899635245391,162.62626262626264,1.4121300311590486
4.71577260130291,103.03030303030303,1.1741305877052763
4.716691362440384,140.40404040404042,1.364530142468294
4.722226184664934,102.02020202020202,1.1582639581416914
4.725042614976288,200.0,1.4597299198498028
4.735103031648652,113.13131313131314,1.2534637355232003
4.736715279238171,105.05050505050505,1.189997217268861
4.737913530569473,130.3030303030303,1.3327968833411243
4.742183006073885,185.85858585858585,1.443863290286218
4.742323034356893,154.54545454545456,1.3962634015954636
4.7440608137800355,122.22222222222223,1.3010636242139548
4.747817538138392,101.01010101010101,1.1423973285781066
4.747956443184404,173.73737373737373,1.4279966607226333
4.751540746573475,147.4747474747475,1.3803967720318788
4.751613246034229,135.35353535353536,1.3486635129047093
4.7535882351252265,163.63636363636363,1.4121300311590486
4.754435951375642,119.1919191919192,1.28519699465037
4.7634631657331665,126.26262626262627,1.3169302537775396
4.764488291741288,100.0,1.1265306990145219
4.765172084879409,109.0909090909091,1.2217304763960306
4.765831137936105,116.16161616161617,1.269330365086785
4.769886204079048,111.11111111111111,1.2375971059596156
4.771235401445868,107.07070707070707,1.2058638468324459
4.775891499707694,186.8686868686869,1.443863290286218
4.777986428255275,141.41414141414143,1.364530142468294
4.783395178596488,104.04040404040404,1.1741305877052763
4.7833954889979,155.55555555555554,1.3962634015954636
4.784195047691027,174.74747474747477,1.4279966607226333
4.792290859390715,164.64646464646466,1.4121300311590486
4.79493616703941,148.4848484848485,1.3803967720318788
4.797971130518645,123.23232323232324,1.3010636242139548
4.799414600453803,136.36363636363637,1.3486635129047093
4.805882195799359,131.31313131313132,1.3327968833411243
4.809587335194351,187.87878787878788,1.443863290286218
4.815432998170726,127.27272727272728,1.3169302537775396
4.818018989073132,114.14141414141415,1.2534637355232003
4.820433669818029,175.75757575757575,1.4279966607226333
4.8206904648948505,103.03030303030303,1.1582639581416914
4.823567764973029,117.17171717171718,1.269330365086785
4.823642632427865,142.42424242424244,1.364530142468294
4.824492422920432,156.56565656565658,1.3962634015954636
4.830264004900011,106.06060606060606,1.189997217268861
4.831005692412041,165.65656565656565,1.4121300311590486
4.831191288548281,112.12121212121212,1.2375971059596156
4.831705573511308,120.20202020202021,1.28519699465037
4.83588968568871,108.08080808080808,1.2058638468324459
4.843268867616392,188.8888888888889,1.443863290286218
4.846048251678057,100.0,1.110664069450937
4.84879059214573,102.02020202020202,1.1423973285781066
4.852725208364639,149.49494949494948,1.3803967720318788
4.853649340632872,110.1010101010101,1.2217304763960306
4.855869939190697,132.32323232323233,1.3327968833411243
4.856670587401684,176.7676767676768,1.4279966607226333
4.864162693783761,137.37373737373738,1.3486635129047093
4.865611913246121,157.57575757575756,1.3962634015954636
4.867487018921512,128.2828282828283,1.3169302537775396
4.8678866041643385,101.01010101010101,1.1265306990145219
4.8693452127898045,143.43434343434345,1.364530142468294
4.86973092028944,166.66666666666669,1.4121300311590486
4.87232584703517,124.24242424242425,1.3010636242139548
4.876934453788282,189.8989898989899,1.443863290286218
4.877697695611506,115.15151515151516,1.2534637355232003
4.8796413647232555,105.05050505050505,1.1741305877052763
4.88771817810805,121.21212121212122,1.28519699465037
4.892904079787589,177.77777777777777,1.4279966607226333
4.896186864150913,150.50505050505052,1.3803967720318788
4.896711049985527,107.07070707070707,1.189997217268861
4.903912110010321,118.18181818181819,1.269330365086785
4.905926707337624,133.33333333333334,1.3327968833411243
4.9067520397652915,158.5858585858586,1.3962634015954636
4.908464730933546,167.67676767676767,1.4121300311590486
4.910582452387758,190.90909090909093,1.443863290286218
4.912099193306945,138.3838383838384,1.3486635129047093
4.916891140454343,111.11111111111111,1.2217304763960306
4.9171810880954006,113.13131313131314,1.2375971059596156
4.919554119917001,104.04040404040404,1.1582639581416914
4.9264795673204,125.25252525252526,1.3010636242139548
4.927259600877434,109.0909090909091,1.2058638468324459
4.929132427942728,178.7878787878788,1.4279966607226333
4.930699920991225,144.44444444444446,1.364530142468294
4.938862031093253,129.2929292929293,1.3169302537775396
4.939679198849254,151.5151515151515,1.3803967720318788
4.940484064587528,102.02020202020202,1.1265306990145219
4.944211224087187,191.91919191919192,1.443863290286218
4.947205314148207,168.6868686868687,1.4121300311590486
4.947820058695548,106.06060606060606,1.1741305877052763
4.947910884980945,159.59595959595958,1.3962634015954636
4.950190576019449,103.03030303030303,1.1423973285781066
4.952223340893948,101.01010101010101,1.110664069450937
4.955277800430336,100.0,1.0947974398873521
4.960089284789623,139.3939393939394,1.3486635129047093
4.961020770096476,116.16161616161617,1.2534637355232003
4.961962514869272,119.1919191919192,1.269330365086785
4.965274875804098,122.22222222222223,1.28519699465037
4.965353914568769,179.7979797979798,1.4279966607226333
4.974106504909569,134.34343434343435,1.3327968833411243
4.976492712965099,145.45454545454547,1.364530142468294
4.9778191316848535,192.92929292929296,1.443863290286218
4.978875158636302,114.14141414141415,1.2375971059596156
4.983200172259727,152.52525252525254,1.3803967720318788
4.9859508617151675,169.6969696969697,1.4121300311590486
4.989402371167504,105.05050505050505,1.1582639581416914
4.990897823748115,108.08080808080808,1.189997217268861
4.991112282411496,130.3030303030303,1.3169302537775396
5.0010523821971535,126.26262626262627,1.3010636242139548
5.0015668242161295,180.80808080808083,1.4279966607226333
5.001936326981442,160.60606060606062,1.3962634015954636
5.005882966725861,112.12121212121212,1.2217304763960306
5.008130622798189,140.40404040404042,1.3486635129047093
5.011404540236295,193.93939393939394,1.443863290286218
5.01890784767928,110.1010101010101,1.2058638468324459
5.021041429372188,117.17171717171718,1.2534637355232003
5.021553120632718,123.23232323232324,1.28519699465037
5.0216452796770605,104.04040404040404,1.1423973285781066
5.022323712404534,146.46464646464648,1.364530142468294
5.024317857728876,135.35353535353536,1.3327968833411243
5.024699567481026,170.70707070707073,1.4121300311590486
5.026747748268758,153.53535353535352,1.3803967720318788
5.026899079616642,100.0,1.0789308103237674
5.030999902142759,101.01010101010101,1.0947974398873521
5.037769443399309,181.8181818181818,1.4279966607226333
5.042632477900736,120.20202020202021,1.269330365086785
5.043105977323381,161.6161616161616,1.3962634015954636
5.044737604791498,103.03030303030303,1.1265306990145219
5.0447468135851095,107.07070707070707,1.1741305877052763
5.0449658171853855,194.94949494949498,1.443863290286218
5.055428616058506,127.27272727272728,1.3010636242139548
5.05886962629337,102.02020202020202,1.110664069450937
5.062631183846433,131.31313131313132,1.3169302537775396
5.065302903303842,115.15151515151516,1.2375971059596156
5.068190745110441,147.4747474747475,1.364530142468294
5.070580034100576,195.95959595959596,1.443863290286218
5.073050497444027,141.41414141414143,1.3486635129047093
5.073960060712776,182.82828282828285,1.4279966607226333
5.074588843717995,136.36363636363637,1.3327968833411243
5.074741237840858,171.7171717171717,1.4121300311590486
5.084287218797641,162.62626262626264,1.3962634015954636
5.084301340459102,111.11111111111111,1.2058638468324459
5.084522506708465,154.54545454545456,1.3803967720318788
5.0853850270706715,109.0909090909091,1.189997217268861
5.088991140810521,106.06060606060606,1.1582639581416914
5.093066814607066,100.0,1.0630641807601826
5.095105344648962,113.13131313131314,1.2217304763960306
5.099361436514603,124.24242424242425,1.28519699465037
5.1009729965871395,121.21212121212122,1.269330365086785
5.104146543232113,196.96969696969697,1.443863290286218
5.104248283045557,101.01010101010101,1.0789308103237674
5.10473191560687,118.18181818181819,1.2534637355232003
5.109887690250659,128.2828282828283,1.3010636242139548
5.110136966947765,183.83838383838383,1.4279966607226333
5.113456052441253,172.72727272727275,1.4121300311590486
5.114091642661613,148.4848484848485,1.364530142468294
5.115058188956041,132.32323232323233,1.3169302537775396
5.1211971231629345,142.42424242424244,1.3486635129047093
5.123816990185825,105.05050505050505,1.1423973285781066
5.125478148687916,163.63636363636363,1.3962634015954636
5.127359324229313,116.16161616161617,1.2375971059596156
5.128104690453554,155.55555555555554,1.3803967720318788
5.133601059794437,103.03030303030303,1.110664069450937
5.137685111143397,197.97979797979798,1.443863290286218
5.14039019733965,102.02020202020202,1.0947974398873521
5.141997206005173,108.08080808080808,1.1741305877052763
5.1429232150577855,137.37373737373738,1.3327968833411243
5.146298455209766,184.84848484848487,1.4279966607226333
5.149412050510188,104.04040404040404,1.1265306990145219
5.152167337667208,173.73737373737373,1.4121300311590486
5.152615124205084,110.1010101010101,1.189997217268861
5.15381306800266,100.0,1.0471975511965979
5.155883183541852,125.25252525252526,1.28519699465037
5.158999303722605,114.14141414141415,1.2217304763960306
5.165069480975864,119.1919191919192,1.2534637355232003
5.166676867381031,164.64646464646466,1.3962634015954636
5.167551956828454,133.33333333333334,1.3169302537775396
5.169386307764258,143.43434343434345,1.3486635129047093
5.171194111167431,198.989898989899,1.443863290286218
5.171705905806353,156.56565656565658,1.3803967720318788
5.175517268600759,149.49494949494948,1.364530142468294
5.176472691260213,112.12121212121212,1.2058638468324459
5.18193119369218,122.22222222222223,1.269330365086785
5.182442821036572,185.85858585858585,1.4279966607226333
5.184764230835109,129.2929292929293,1.3010636242139548
5.188927884715619,107.07070707070707,1.1582639581416914
5.1908733005187715,174.74747474747477,1.4121300311590486
5.19332380951506,138.3838383838384,1.3327968833411243
5.19585757229483,106.06060606060606,1.1423973285781066
5.204671919579577,200.0,1.443863290286218
5.207340088441235,101.01010101010101,1.0630641807601826
5.207881478427517,165.65656565656565,1.3962634015954636
5.209169998222785,100.0,1.0313309216330129
5.211005167315973,109.0909090909091,1.1741305877052763
5.212494695789739,126.26262626262627,1.28519699465037
5.214183374659999,117.17171717171718,1.2375971059596156
5.215324136622789,157.57575757575756,1.3803967720318788
5.216334804668104,102.02020202020202,1.0789308103237674
5.217615739827206,144.44444444444446,1.3486635129047093
5.218568362516954,186.8686868686869,1.4279966607226333
5.2201098121583005,134.34343434343435,1.3169302537775396
5.221474697587461,150.50505050505052,1.364530142468294
5.2230287973540115,105.05050505050505,1.1265306990145219
5.225522832535177,120.20202020202021,1.2534637355232003
5.229572150641728,175.75757575757575,1.4121300311590486
5.239417312080454,130.3030303030303,1.3010636242139548
5.240538387534157,123.23232323232324,1.269330365086785
5.241094787929609,104.04040404040404,1.110664069450937
5.242284846047871,113.13131313131314,1.2058638468324459
5.2437747572546725,139.3939393939394,1.3327968833411243
5.247662629735122,111.11111111111111,1.189997217268861
5.248665702750195,115.15151515151516,1.2217304763960306
5.249090088604851,166.66666666666669,1.3962634015954636
5.250244961036908,103.03030303030303,1.0947974398873521
5.254673380409614,187.87878787878788,1.4279966607226333
5.25895737106314,158.5858585858586,1.3803967720318788
5.259169810485463,100.0,1.0154642920694281
5.259654044377661,108.08080808080808,1.1582639581416914
5.267457937173059,151.5151515151515,1.364530142468294
5.2682621004239625,176.7676767676768,1.4121300311590486
5.270674621844158,101.01010101010101,1.0471975511965979
5.276575786552868,118.18181818181819,1.2375971059596156
5.282621498652461,145.45454545454547,1.3486635129047093
5.286736170385312,102.02020202020202,1.0630641807601826
5.290300807983029,167.67676767676767,1.3962634015954636
5.290651263908739,127.27272727272728,1.28519699465037
5.290756178262746,188.8888888888889,1.4279966607226333
5.291918163358808,135.35353535353536,1.3169302537775396
5.294142578771249,131.31313131313132,1.3010636242139548
5.294273587775425,140.40404040404042,1.3327968833411243
5.298745894595816,107.07070707070707,1.1423973285781066
5.299243177307182,124.24242424242425,1.269330365086785
5.302603601619852,159.59595959595958,1.3803967720318788
5.303844719510918,100.0,0.9995976625058433
5.306941365093189,177.77777777777777,1.4121300311590486
5.308854987069068,110.1010101010101,1.1741305877052763
5.309717683337312,121.21212121212122,1.2534637355232003
5.312926734304402,116.16161616161617,1.2217304763960306
5.313464845497163,152.52525252525254,1.364530142468294
5.31533658706049,112.12121212121212,1.189997217268861
5.316466063264071,105.05050505050505,1.110664069450937
5.326815062533701,189.8989898989899,1.4279966607226333
5.327078516054592,104.04040404040404,1.0947974398873521
5.3284663035287005,106.06060606060606,1.1265306990145219
5.328573352829943,101.01010101010101,1.0313309216330129
5.32890087893504,103.03030303030303,1.0789308103237674
5.330926744283383,146.46464646464648,1.3486635129047093
5.331511749992532,168.6868686868687,1.3962634015954636
5.33493350372455,114.14141414141415,1.2058638468324459
5.344618998719361,136.36363636363637,1.3169302537775396
5.345608162815983,178.7878787878788,1.4121300311590486
5.346260825148659,160.60606060606062,1.3803967720318788
5.347476070714201,128.2828282828283,1.28519699465037
5.351627170473585,102.02020202020202,1.0471975511965979
5.359493286519667,153.53535353535352,1.364530142468294
5.360231305665,109.0909090909091,1.1582639581416914
5.362763608685348,141.41414141414143,1.3327968833411243
5.362848342709081,190.90909090909093,1.4279966607226333
5.363754870090728,119.1919191919192,1.2375971059596156
5.369259460051442,132.32323232323233,1.3010636242139548
5.370453729242771,122.22222222222223,1.2534637355232003
5.372721031494598,169.6969696969697,1.3962634015954636
5.377321210490065,117.17171717171718,1.2217304763960306
5.378333489646235,111.11111111111111,1.1741305877052763
5.379263668987491,147.4747474747475,1.3486635129047093
5.380598414868485,125.25252525252526,1.269330365086785
5.381068998558871,101.01010101010101,1.0154642920694281
5.384260714798056,179.7979797979798,1.4121300311590486
5.397374073058563,137.37373737373738,1.3169302537775396
5.398854331424727,191.91919191919192,1.4279966607226333
5.401135089913663,115.15151515151516,1.2058638468324459
5.401966420629866,103.03030303030303,1.0630641807601826
5.401974676462544,108.08080808080808,1.1423973285781066
5.402665378731879,107.07070707070707,1.1265306990145219
5.403887626354461,161.6161616161616,1.3803967720318788
5.404379324472278,129.2929292929293,1.28519699465037
5.40739655777029,104.04040404040404,1.0789308103237674
5.410896538249594,113.13131313131314,1.189997217268861
5.41104077041803,102.02020202020202,1.0313309216330129
5.41336065454656,142.42424242424244,1.3327968833411243
5.413926772853636,170.70707070707073,1.3962634015954636
5.42087167880944,154.54545454545456,1.364530142468294
5.422897245385677,180.80808080808083,1.4121300311590486
5.424150599663611,133.33333333333334,1.3010636242139548
5.424747801186872,106.06060606060606,1.110664069450937
5.426457195998282,120.20202020202021,1.2375971059596156
5.427629995562997,148.4848484848485,1.3486635129047093
5.428194286680163,101.01010101010101,0.9995976625058433
5.431456203692824,110.1010101010101,1.1582639581416914
5.434831344586074,192.92929292929296,1.4279966607226333
5.437771024959817,105.05050505050505,1.0947974398873521
5.439537895791485,126.26262626262627,1.269330365086785
5.447537322772844,162.62626262626264,1.3803967720318788
5.454922477351774,123.23232323232324,1.2534637355232003
5.461515982168131,181.8181818181818,1.4121300311590486
5.463996450127894,143.43434343434345,1.3327968833411243
5.465009974213299,102.02020202020202,1.0154642920694281
5.466923466926743,155.55555555555554,1.364530142468294
5.4675462656421105,171.7171717171717,1.3962634015954636
5.467594348961711,118.18181818181819,1.2217304763960306
5.4693100814156965,138.3838383838384,1.3169302537775396
5.469474973622369,103.03030303030303,1.0471975511965979
5.470777701488334,193.93939393939394,1.4279966607226333
5.474886896567283,109.0909090909091,1.1423973285781066
5.476732782217569,112.12121212121212,1.1741305877052763
5.478983704206588,114.14141414141415,1.189997217268861
5.479103429603208,134.34343434343435,1.3010636242139548
5.482817239671733,130.3030303030303,1.28519699465037
5.491190574001799,163.63636363636363,1.3803967720318788
5.4926369135266215,149.49494949494948,1.3486635129047093
5.494215689633567,116.16161616161617,1.2058638468324459
5.497606623918281,194.94949494949498,1.4279966607226333
5.500115156081151,182.82828282828285,1.4121300311590486
5.508702701255751,172.72727272727275,1.3962634015954636
5.508809126817126,108.08080808080808,1.1265306990145219
5.512988855250833,156.56565656565658,1.364530142468294
5.513567785287403,102.02020202020202,0.9995976625058433
5.513950424464946,121.21212121212122,1.2375971059596156
5.5146685677116025,144.44444444444446,1.3327968833411243
5.515240491439758,106.06060606060606,1.0947974398873521
5.515916797801998,124.24242424242425,1.2534637355232003
5.517667758826657,104.04040404040404,1.0630641807601826
5.520826844025314,105.05050505050505,1.0789308103237674
5.521093377654037,127.27272727272728,1.269330365086785
5.522181999957103,139.3939393939394,1.3169302537775396
5.531460019845375,103.03030303030303,1.0313309216330129
5.532317854962565,119.1919191919192,1.2217304763960306
5.532621890295365,111.11111111111111,1.1582639581416914
5.533407755556154,107.07070707070707,1.110664069450937
5.533546810951331,195.95959595959596,1.4279966607226333
5.5348453991741335,164.64646464646466,1.3803967720318788
5.538693001511247,183.83838383838383,1.4121300311590486
5.539904009016688,131.31313131313132,1.28519699465037
5.541049985704506,150.50505050505052,1.3486635129047093
5.546649720306118,113.13131313131314,1.1741305877052763
5.5498486379131045,173.73737373737373,1.3962634015954636
5.554398045377376,135.35353535353536,1.3010636242139548
5.556747178020768,102.02020202020202,0.9837310329422585
5.559065735397358,157.57575757575756,1.364530142468294
5.560777817614505,117.17171717171718,1.2058638468324459
5.569452441784066,196.96969696969697,1.4279966607226333
5.575008712562439,115.15151515151516,1.189997217268861
5.5750984452961285,140.40404040404042,1.3169302537775396
5.576936875798275,122.22222222222223,1.2375971059596156
5.577004738674299,125.25252525252526,1.2534637355232003
5.577247756400864,184.84848484848487,1.4121300311590486
5.578499822108671,165.65656565656565,1.3803967720318788
5.578745020152082,110.1010101010101,1.1423973285781066
5.580244681370291,128.2828282828283,1.269330365086785
5.583224203579659,145.45454545454547,1.3327968833411243
5.583553589263462,109.0909090909091,1.1265306990145219
5.587808531807619,104.04040404040404,1.0471975511965979
5.587955082679351,103.03030303030303,1.0154642920694281
5.589484014676029,151.5151515151515,1.3486635129047093
5.590982215610278,174.74747474747477,1.3962634015954636
5.597058092236583,132.32323232323233,1.28519699465037
5.598203744709433,105.05050505050505,1.0630641807601826
5.60431193276254,112.12121212121212,1.1582639581416914
5.6051520049337515,158.5858585858586,1.364530142468294
5.6053218448156334,197.97979797979798,1.4279966607226333
5.609488995755548,136.36363636363637,1.3010636242139548
5.609731015266996,108.08080808080808,1.110664069450937
5.6157776623542235,185.85858585858585,1.4121300311590486
5.6221518713581,166.66666666666669,1.3803967720318788
5.622931970732889,120.20202020202021,1.2217304763960306
5.626709615689272,107.07070707070707,1.0947974398873521
5.628056834447633,141.41414141414143,1.3169302537775396
5.632101578354107,175.75757575757575,1.3962634015954636
5.63396362337468,146.46464646464648,1.3327968833411243
5.634675664929981,106.06060606060606,1.0789308103237674
5.6379367579076645,152.52525252525254,1.3486635129047093
5.638993686037419,103.03030303030303,0.9995976625058433
5.639472936641711,129.2929292929293,1.269330365086785
5.640025929425897,123.23232323232324,1.2375971059596156
5.641153352339767,198.989898989899,1.4279966607226333
5.643478806848299,116.16161616161617,1.189997217268861
5.645549035207439,114.14141414141415,1.1741305877052763
5.651245567390495,159.59595959595958,1.364530142468294
5.652150609115608,111.11111111111111,1.1423973285781066
5.652379838701222,104.04040404040404,1.0313309216330129
5.654245446016829,118.18181818181819,1.2058638468324459
5.654280964743823,186.8686868686869,1.4121300311590486
5.661849375144145,126.26262626262627,1.2534637355232003
5.6646313017171925,137.37373737373738,1.3010636242139548
5.665799580259423,167.67676767676767,1.3803967720318788
5.669935949894842,105.05050505050505,1.0471975511965979
5.67320487424484,176.7676767676768,1.3962634015954636
5.675711323355205,133.33333333333334,1.28519699465037
5.676945300665179,200.0,1.4279966607226333
5.684609324180803,103.03030303030303,0.9837310329422585
5.684730381398184,147.4747474747475,1.3327968833411243
5.686405980432652,153.53535353535352,1.3486635129047093
5.687957433991472,121.21212121212122,1.2217304763960306
5.690347355530274,110.1010101010101,1.1265306990145219
5.692755912817491,187.87878787878788,1.4121300311590486
5.697344332275944,160.60606060606062,1.364530142468294
5.70011123399002,142.42424242424244,1.3169302537775396
5.706014492742914,113.13131313131314,1.1582639581416914
5.70944098698686,168.6868686868687,1.3803967720318788
5.711415723606004,104.04040404040404,1.0154642920694281
5.714209873797078,107.07070707070707,1.0789308103237674
5.714290255560325,177.77777777777777,1.3962634015954636
5.714756875144539,106.06060606060606,1.0630641807601826
5.715872704790909,115.15151515151516,1.1741305877052763
5.719085020874068,109.0909090909091,1.110664069450937
5.719822211881086,138.3838383838384,1.3010636242139548
5.721139573648383,119.1919191919192,1.2058638468324459
5.721304669885495,130.3030303030303,1.269330365086785
5.723162298871048,127.27272727272728,1.2534637355232003
5.7279488450248,124.24242424242425,1.2375971059596156
5.731200759806036,188.8888888888889,1.4121300311590486
5.733019580214137,134.34343434343435,1.28519699465037
5.734889454827906,154.54545454545456,1.3486635129047093
5.735522092622197,148.4848484848485,1.3327968833411243
5.736057770830496,105.05050505050505,1.0313309216330129
5.738547634328414,108.08080808080808,1.0947974398873521
5.739921971859511,117.17171717171718,1.189997217268861
5.743446215094233,161.6161616161616,1.364530142468294
5.7530741346071705,169.6969696969697,1.3803967720318788
5.753153680779625,143.43434343434345,1.3169302537775396
5.755355878841598,178.7878787878788,1.3962634015954636
5.756584380473699,112.12121212121212,1.1423973285781066
5.764950232357401,104.04040404040404,0.9995976625058433
5.765600750441447,111.11111111111111,1.1265306990145219
5.769613763031069,189.8989898989899,1.4121300311590486
5.772211595227922,104.04040404040404,0.9837310329422585
5.778136518095614,114.14141414141415,1.1582639581416914
5.778870179038646,122.22222222222223,1.2217304763960306
5.780713597161549,131.31313131313132,1.269330365086785
5.786336381422492,149.49494949494948,1.3327968833411243
5.788153145365286,120.20202020202021,1.2058638468324459
5.789147263362953,106.06060606060606,1.0471975511965979
5.7903842031004205,135.35353535353536,1.28519699465037
5.7912868593593085,125.25252525252526,1.2375971059596156
5.795294931813534,139.3939393939394,1.3010636242139548
5.795943448381639,107.07070707070707,1.0630641807601826
5.795947925416309,110.1010101010101,1.110664069450937
5.796399904979856,179.7979797979798,1.3962634015954636
5.796603552206511,105.05050505050505,1.0154642920694281
5.796697071137332,170.70707070707073,1.3803967720318788
5.79981348687749,155.55555555555554,1.3486635129047093
5.8046006063809825,162.62626262626264,1.364530142468294
5.806228536947464,144.44444444444446,1.3169302537775396
5.807993184013425,190.90909090909093,1.4121300311590486
5.808189456293797,128.2828282828283,1.2534637355232003
5.808745092236366,118.18181818181819,1.189997217268861
5.815223116333629,116.16161616161617,1.1741305877052763
5.816960322254689,109.0909090909091,1.0947974398873521
5.82882210123131,108.08080808080808,1.0789308103237674
5.830448684610078,113.13131313131314,1.1423973285781066
5.837420499304713,180.80808080808083,1.3962634015954636
5.840187819874834,132.32323232323233,1.269330365086785
5.840307849604391,171.7171717171717,1.3803967720318788
5.844170850934911,123.23232323232324,1.2217304763960306
5.846337288581654,191.91919191919192,1.4121300311590486
5.84830292557376,156.56565656565658,1.3486635129047093
5.850589178948474,140.40404040404042,1.3010636242139548
5.850676127654672,163.63636363636363,1.364530142468294
5.8516076295029364,105.05050505050505,0.9995976625058433
5.854883335788083,150.50505050505052,1.3327968833411243
5.857881664990774,106.06060606060606,1.0313309216330129
5.859333270857037,145.45454545454547,1.3169302537775396
5.869187634351761,136.36363636363637,1.28519699465037
5.869703595652509,129.2929292929293,1.2534637355232003
5.87194541132681,107.07070707070707,1.0471975511965979
5.872988930942543,112.12121212121212,1.1265306990145219
5.8776951303698555,119.1919191919192,1.189997217268861
5.878415831673577,181.8181818181818,1.3962634015954636
5.879427840961383,126.26262626262627,1.2375971059596156
5.880324961386819,115.15151515151516,1.1582639581416914
5.88214772599337,121.21212121212122,1.2058638468324459
5.883904528107509,172.72727272727275,1.3803967720318788
5.884644346980772,192.92929292929296,1.4121300311590486
5.885922222368212,117.17171717171718,1.1741305877052763
5.896747034444063,164.64646464646466,1.364530142468294
5.896798354704855,157.57575757575756,1.3486635129047093
5.901104297239653,105.05050505050505,0.9837310329422585
5.905728058482972,151.5151515151515,1.3327968833411243
5.905921903777229,141.41414141414143,1.3010636242139548
5.9059381692002795,111.11111111111111,1.110664069450937
5.908946149155588,109.0909090909091,1.0789308103237674
5.9095700603075185,124.24242424242425,1.2217304763960306
5.912675823738901,193.93939393939394,1.4121300311590486
5.913283573989363,108.08080808080808,1.0630641807601826
5.919384076562176,182.82828282828285,1.3962634015954636
5.920994951955264,106.06060606060606,1.0154642920694281
5.922226944632145,133.33333333333334,1.269330365086785
5.926677534441766,137.37373737373738,1.28519699465037
5.929478427914143,110.1010101010101,1.0947974398873521
5.93128987555697,130.3030303030303,1.2534637355232003
5.931412294306172,146.46464646464648,1.3169302537775396
5.935405008917901,114.14141414141415,1.1423973285781066
5.940937244962101,173.73737373737373,1.3803967720318788
5.94225091699533,107.07070707070707,1.0313309216330129
5.942811271950235,165.65656565656565,1.364530142468294
5.9429897502585325,127.27272727272728,1.2375971059596156
5.945127786892887,105.05050505050505,0.9678644033786736
5.94529758230984,158.5858585858586,1.3486635129047093
5.948715299697441,113.13131313131314,1.1265306990145219
5.94945436554049,122.22222222222223,1.2058638468324459
5.950965532361847,194.94949494949498,1.4121300311590486
5.952846248204749,116.16161616161617,1.1582639581416914
5.956586560834664,152.52525252525254,1.3327968833411243
5.960323413156071,183.83838383838383,1.3962634015954636
5.961290415592142,142.42424242424244,1.3010636242139548
5.974706649057051,120.20202020202021,1.189997217268861
5.978521988268553,106.06060606060606,0.9995976625058433
5.981851190013163,134.34343434343435,1.269330365086785
5.983303210275737,112.12121212121212,1.110664069450937
5.984213038128639,138.3838383838384,1.28519699465037
5.984458646941554,174.74747474747477,1.3803967720318788
5.984568879124407,147.4747474747475,1.3169302537775396
5.9856753495065345,118.18181818181819,1.1741305877052763
5.98886679162385,166.66666666666669,1.364530142468294
5.989214201963712,195.95959595959596,1.4121300311590486
5.991967649417858,108.08080808080808,1.0471975511965979
5.993798424032123,159.59595959595958,1.3486635129047093
5.995078285142504,109.0909090909091,1.0630641807601826
6.0008897939663735,125.25252525252526,1.2217304763960306
6.001232025443097,184.84848484848487,1.3962634015954636
6.0066315281555145,128.2828282828283,1.2375971059596156
6.006895145375325,107.07070707070707,1.0154642920694281
6.007456509975517,153.53535353535352,1.3327968833411243
6.008423984115191,111.11111111111111,1.0947974398873521
6.009693846019787,115.15151515151516,1.1423973285781066
6.016567580632433,131.31313131313132,1.2534637355232003
